authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
Steven Luu,2011-07-17T06:13:45.847Z,"Utility classes provides convenient extension methods. For more information, go to project website: http://stputils.codeplex.com/",Stp.Utils,False,2011-12-26T17:41:31.63+00:00,True,"Utility classes provides convenient extension methods. For more information, go to project website: http://stputils.codeplex.com/","stp,utility,utils",4339,False,1.3.0
Javier Lozano,2011-07-09T04:27:17.507Z,"MVC Turbine is a plugin for ASP.NET MVC that has IoC baked in and auto-wires controllers, binders, view engines, http modules, etc. that reside within your application. Thus you worry more about what your application should do, rather than how it should do it.",MVCTurbine,False,2011-09-05T11:35:10.763-07:00,True,"MVC Turbine is a plugin for ASP.NET MVC that has IoC baked in and auto-wires controllers, binders, view engines, http modules, etc. that reside within your application. Thus you worry more about what your application should do, rather than how it should do it.","ASP.NET,MVC,MvcTurbine",7215,False,3.3.0
Tatham Oddie and Jamal Abreu,2011-07-14T07:06:47.703Z,"High performance, distributed unique id generator for Azure environments.",SnowMaker,False,2013-10-08T16:03:09.38-07:00,True,,Azure,44267,False,1.0.0.20
Briandek,2011-07-19T02:30:24.233Z,.Net Library to access World of Warcraft community platform API,wowdotnetapi,False,2016-10-16T01:09:56.847-07:00,True,,"Wow,Blizzard,Community,Platform,API",8083,False,0.2.5
Amazon Web Services,2011-07-13T01:08:14.25Z,"Build applications that tap into the cost-effective, scalable, and reliable AWS cloud. Get started in minutes using AWS infrastructure services, including Amazon Simple Storage Service (Amazon S3), Amazon Elastic Compute Cloud (Amazon EC2), and Amazon SimpleDB.",AWSSDK,False,2016-10-11T21:21:33.973+00:00,True,,"AWS,Amazon,cloud",2458575,False,1.3.8
Michael L Perry,2011-07-19T22:28:41.533Z,Add to a class library. Creates a model.fact file and a T4 template to compile it.,Correspondence.Model,False,2015-08-09T19:50:04.147-07:00,True,,"nosql,database,wp7,synchronize",11544,False,1.2.0
Jon Galloway,2011-07-14T20:56:08.49Z,Sample code from Chapter 7 of the Professional ASP.NET MVC 3 book by Wrox.,Wrox.ProMvc3.Security.AuthorizeController,False,2011-07-14T13:56:08.737-07:00,True,,,1360,False,3.0.0
Michiel Post,2011-07-16T22:24:00.76Z,Quickstart sample for using Entity Framework and Unity in MVC 3. Part of the Quickstart Series.,quickstart.mvc3.unity.ef,False,1899-12-31T16:00:00-08:00,False,,"unity,mvc,entity,framework",-1,False,1.0.0
Stephen J Naughton,2011-07-13T12:33:52.353Z,"15 Filters for Dynamic Data; GreaterThan, GreaterThanOrEqual, LessThan, LessThanOrEqual, DateRange, Range, Autocomplete, Contains, MultiForeignKey, StartsWith, EndsWith, DateFrom, DataTo.",NotAClue.DynamicData.CustomFilters,False,2011-07-13T05:36:06.843-07:00,True,"15 Filters for Dynamic Data; GreaterThan, GreaterThanOrEqual, LessThan, LessThanOrEqual, DateRange, Range, Autocomplete, Contains, MultiForeignKey, StartsWith, EndsWith, DateFrom, DataTo.","NotAClue,DynamicData,Filters,GreaterThan,LessThan,DateRange,Range,Autocomplete,Contains,MultiForeignKey,StartsWith,EndsWith,DateFrom,DataTo",4257,False,1.2.1.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T21:32:52.803Z,The NServiceBus Timeout Manager.,NServiceBus.TimeoutManager,False,2012-03-25T02:27:26.617-07:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",4367,False,2.5.0.1476
"Andy Edinborough,Mentalis.org,Cyrille Colin",2011-07-12T06:29:38.743Z,POP/IMap Client Library,AE.Net.Mail,False,2015-04-21T05:17:11.883-07:00,True,,,97168,False,1.0.5
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:56:25.56Z,The Autofac (version 2.3.2.632) Container for the NServiceBus.,NServiceBus.Autofac2,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,2.5.0.1476
Francesco Abbruzzese,2011-07-18T09:11:44.747Z,"MVC Controls Toolkit is a complete set of advanced server controls for MVC 3 and MVC 2 ranging from a templated edit-on line datagrid to date-picker and custom formatted textboxes, supporting client validation and globalization. MVC Controls Toolkit makes it easier to define new complex controls for MVC without defining custom binders to read back the input from the Controls because each control enables the MVC engine to call its own handler to bind properly the input to the view model. Thus, there is no need to adapt the controller to a control or to define ad hoc controllers.",MVC2ControlsToolkit,False,2013-03-22T10:47:56.207-07:00,True,MVC Controls Toolkit is a complete set of advanced server controls for MVC 3 and MVC 2,"Mvc,controls,helpers",5493,False,1.2.0
Andrew Davey,2011-07-12T15:23:59.007Z,Automatically build JavaScript and CSS modules based on the dependencies between files. CoffeeScript is also supported.,Knapsack,False,2011-07-12T08:24:00.62-07:00,True,,"web,javascript,coffeescript",5582,False,0.4.3
Joe Mayo,2011-07-11T02:56:37.987Z,LINQ to Twitter is a 3rd party LINQ Provider for the Twitter micro-blogging service. It uses standard LINQ syntax for queries and includes method calls for changes via the Twitter API.,LinqToTwitter,False,2018-03-21T03:03:35.617+00:00,True,,"LINQ,Twitter",428339,False,2.0.21
Andrew Miller,2011-07-16T02:22:46.287Z,A simple abstraction atop the Dapper extension methods for testability.,AnglicanGeek.DbExecutor,False,1899-12-31T16:00:00-08:00,False,,"AnglicanGeek,Dapper,Data",14314,False,0.1.1
Rob Gibbens,2011-07-19T19:46:36.03Z,An email publishing endpoint for the Wolfpack Distributed Monitoring System,Wolfpack.Contrib.Publishers.Email,False,2014-07-02T16:48:23.713-07:00,True,An email publishing endpoint for the Wolfpack Distributed Monitoring System,"Wolfpack,Monitoring",4308,False,1.1.0
Outercurve Foundation,2011-07-14T20:13:09.197Z,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",MvcContrib.Mvc3.FluentHtml-ci,False,2012-03-26T15:33:45.16-07:00,True,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",mvc,91429,False,3.0.78
Outercurve Foundation,2011-07-14T20:13:13.193Z,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",MvcContrib.Mvc3.TestHelper-ci,False,2012-03-26T15:33:49.833-07:00,True,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework. The TestHelper component provides additional utilities that aid in unit testing ASP.NET MVC projects.",mvc,191373,False,3.0.78
Jon Galloway,2011-07-14T20:56:03.967Z,Sample code from Chapter 7 of the Professional ASP.NET MVC 3 book by Wrox.,Wrox.ProMvc3.Security.Authorize,False,2011-07-14T13:56:04.193-07:00,True,,,2192,False,3.0.0
Robert McLaws,2011-07-18T08:00:36.387Z,"An early and *unsupported* sample of Gibraltar.Agent support for Silverlight 3, 4, and Windows Phone 7 using the current release.",Gibraltar.Agent.Silverlight.Client,False,2011-07-18T01:00:37.96-07:00,True,,"Silverlight,Windows,Phone",1265,False,0.1.0
Josh Close,2011-07-09T03:00:34.087Z,"A library for reading and writing CSV files. Extremely fast, flexible, and easy to use. Supports reading and writing of custom class objects.",CsvHelper,False,2018-03-15T17:26:29.977+00:00,True,,"csv,comma,separated,value,delimited",4512138,False,0.15.0
RazorGenerator contributors,2011-07-19T17:14:05.017Z,MVC View engine that supports precompiled Razor views,PrecompiledMvcViewEngine,False,1899-12-31T16:00:00-08:00,False,,"mvc,razor",-1,False,1.1.5
Tatham Oddie and Jamal Abreu,2011-07-14T01:17:59.267Z,"High performance, distributed unique id generator for Azure environments.",SnowMaker,False,2013-10-08T16:03:09.38-07:00,True,,Azure,44267,False,1.0.0.6
Rob Gibbens,2011-07-19T19:47:04.22Z,A MongoDb publishing endpoint for the Wolfpack Distributed Monitoring System,Wolfpack.Contrib.Publishers.MongoDb,False,2014-07-02T16:21:24.52-07:00,True,A MongoDb publishing endpoint for the Wolfpack Distributed Monitoring System,"Wolfpack,Monitoring",3967,False,1.1.0
"Daniel Cazzulino,kzu,Clarius",2011-07-13T13:15:27.357Z,"Suplements the built-in Resources .resx C# generator by generating a strong-typed class named Strings from the 
same .resx file, but exposing format parameters as method parameters and organizing strings in classes according to the resource name 
if it uses underscores. i.e. User_InvalidCredentials can be accessed with Strings.User.InvalidCredentials, and as a method if it had 
parameter replacements, which can even be named, like ""Invalid email '{email}'"". This makes it easier to refactor strings too.",netfx-System.StringResources,False,2018-01-04T22:23:18.597+00:00,True,,"netfx,resources,format,string,resx,C#",42047,False,1.0.0.7
matchcolor,2011-07-18T10:04:19.1Z,领域模型开发框架,DeveloperFramework,False,2011-07-18T03:04:20.277-07:00,True,,,2550,False,2.3.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-14T22:19:57.897Z,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,,"packaging,areas,slices",75651,False,0.9.0.98
Derik Whittaker,2011-07-17T18:15:15.177Z,"Setting up your project to use Ninject with the Common Service Locator.

After you have ran this you will want to make a call to 
new NinjectConfiguration().Setup(); in order to call the configuration setup.",Ninject.CommonServiceLocator.Silverlight,False,2011-07-17T11:16:25.66-07:00,True,Will setup the project with the needed assemblies and bindings in order to use the Service Location pattern,Ninject,1659,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-07-18T20:57:17.987Z,The StructureMap Container for the NServiceBus.,NServiceBus.Structuremap,False,2018-02-16T08:26:21.58+00:00,True,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",208717,False,2.5.0.1476
Thomas Pedersen (thedersen),2011-07-16T21:53:40.387Z,Convention based configuration API for the Microsoft Unity IoC container.,UnityConfiguration,False,2011-12-18T10:43:51.063-08:00,True,,"unity,ioc,convention",97529,False,1.3.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-11T15:08:17.18Z,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,,"packaging,areas,slices",35759,False,0.9.0.96
Michael L Perry,2011-07-19T22:28:59.673Z,Add to a Windows Phone 7 application project. Puts everything in one project. Not good for unit testing.,Correspondence.WindowsPhone.AllInOne,False,1899-12-31T16:00:00-08:00,False,,"nosql,database,wp7,synchronize",-1,False,1.2.0
Harry McIntyre,2011-07-15T00:12:15.72Z,"Enables ASP to read content files (e.g. .css, .js, .aspx) stored as embedded resources in referenced assemblies",EmbeddedResourceVirtualPathProvider,False,2017-07-25T12:44:55.17+00:00,True,,"asp.net,portable,embedded,resources,virtualpathprovider",87928,False,1.1.8
Michael Valenty,2011-07-10T14:16:07.99Z,Fake implementation of HttpContextBase for terse and expressive tests without the tedious setup of a mocking framework,FakeN.Web,False,2012-08-13T09:10:07.713-07:00,True,,"FakeHttpContextBase,FakeHttpRequestBase,FakeHttpSessionStateBase,mock,test,web",27781,False,1.0.4208.11274
Jonathan Oliver,2011-07-11T14:09:04.28Z,"The EventStore is a persistence library used to abstract different storage implementations when using event sourcing as storage mechanism. Event sourcing is most closely associated with a concept known as CQRS.  The purpose of the EventStore is to represent a series of events as a stream. Furthermore, it provides hooks whereby any events committed to the stream can be dispatched to interested parties. The EventStore liberates application developers from this level of infrastructure awareness and concern by committing all work within a separate isolated atomic unit--all without using transactions. Furthermore, it does this outside of any ambient transaction from a message queue or other persistence mechanisms.",EventStore,False,1899-12-31T16:00:00-08:00,False,EventStore for CQRS projects. The EventStore is a persistence library used to abstract different storage implementations when using event sourcing as storage mechanism.,"cqrs,events,eventstore,persistence",-1,False,2.0.11157
WP7Contrib,2011-07-15T21:12:49.277Z,"WP7Contrib services, complete functionality for common tasks such as navigation, location, bing maps rest api wrapper, storage & settings.

This assembly is location aware - it makes use of microsoft.phone.controls.maps & system.device.location namespaces.

Contains the following assemblies:
WP7Contrib.Services.dll
WP7Contrib.Serialization.Helpers.dll",WP7Contrib.Services,False,2011-11-30T03:11:07.243-08:00,True,WP7Contrib service assemblies.,"wp7,wp7contrib,services,mvvm,bing,maps",4118,False,1.0.0.10
Davy Brion,2011-07-16T09:44:12.007Z,"Agatha Request/Response Service Layer - Common, for Ninject. Don't forget to install Agatha-ServiceLayer-Ninject as well for the server-side bits",Agatha-Common-Ninject,False,2012-07-22T07:03:58.167-07:00,True,,,3645,False,1.3.0
Mark Rendle,2011-07-11T13:33:18.087Z,ADO Adapter for the Simple.Data data access library.,Simple.Data.Ado,False,2014-11-01T14:44:34.48-07:00,True,,"sqlserver,database,data,ado,.net40",234211,False,0.7.1
Jimmy Zimmerman,2011-07-18T19:00:35.56Z,The v1 release of the WS-ResourceFramework BaseFaults 1.2 specification WCF serialization library. Facilitates use of common structures for standardized fault management for SOAP services. The library supports both XmlSerializer and Data Contract Serializer variations.,CommonContracts-WSBaseFaults,False,2011-07-18T12:00:36.043-07:00,True,A feature complete implementation of the OASIS Resource Framework BaseFaults 1.2 specification.,"OASIS,WS-ResourceFramework,BaseFaults,WCF,Serialization,.Net,SOAP,Services,SOA,Globalization",1298,False,1.0.4171.25265
Stephen J Naughton,2011-07-13T11:56:05.787Z,"15 Filters for Dynamic Data; GreaterThan, GreaterThanOrEqual, LessThan, LessThanOrEqual, DateRange, Range, Autocomplete, Contains, MultiForeignKey, StartsWith, EndsWith, DateFrom, DataTo.",NotAClue.DynamicData.CustomFilters,False,2011-07-13T05:36:06.843-07:00,True,"15 Filters for Dynamic Data; GreaterThan, GreaterThanOrEqual, LessThan, LessThanOrEqual, DateRange, Range, Autocomplete, Contains, MultiForeignKey, StartsWith, EndsWith, DateFrom, DataTo.","NotAClue,DynamicData,Filters,GreaterThan,LessThan,DateRange,Range,Autocomplete,Contains,MultiForeignKey,StartsWith,EndsWith,DateFrom,DataTo",4257,False,1.2.1.1
"Aaron Jensen,Alexander Groß,et al.",2011-07-19T22:08:29.593Z,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests.,Machine.Specifications,False,2017-10-11T10:18:09.38+00:00,True,Machine.Specifications Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",563902,False,0.4.19
Joe Wasson,2011-07-17T04:48:27.887Z,Glimpse Plugin to view MVC dependency resolution.,glimpse-dependencies,False,2011-07-16T21:48:28.247-07:00,True,,"glimpse,mvc3",6822,False,1.3.0
Andrew Davey,2011-07-12T15:22:57.527Z,Automatically build JavaScript and CSS modules based on the dependencies between files. CoffeeScript is also supported.,Knapsack,False,2011-07-12T08:24:00.62-07:00,True,,"web,javascript,coffeescript",5582,False,0.4.2
Christian Westman,2011-07-13T08:33:29.977Z,coffee-script compiler implementation in .NET. With HttpHandler for *.coffee files. Keeps track of compiled and included *.js/*.coffee files and only recompiles when files change.,jurassic-coffee,False,2013-06-09T21:29:16.073-07:00,True,,"coffeescript,coffee-script,coffee,script,javascript,jurassic",4199,False,0.23.0
Autofac Contributors,2011-07-10T21:54:06.123Z,Windows Communication Foundation integration for Autofac,Autofac.Wcf,False,2015-09-11T09:41:52.827-07:00,True,Provides dependency injection into WCF services.,,439317,False,2.5.1.827
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-07-11T10:29:19.427Z,The Facebook C# SDK core.,Facebook,False,2015-06-25T14:31:47.473-07:00,True,,Facebook,1177210,False,5.0.50
Robin Coode,2011-07-17T18:44:28.797Z,DbNetData is a collection of cross vendor database interface classes for .NET written in C# providing a consistent and simplified way of interfacing with all the major databases.,DbNetData,False,2011-07-18T12:39:13.353-07:00,True,DbNetData is a collection of cross vendor database interface classes for .NET written in C# providing a consistent and simplified way of interfacing with all the major databases.,,618,False,1.0.0
"Steffen Forkmann,Mauricio Scheffer",2011-07-20T12:21:06.253Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-09T20:34:04.903+00:00,True,,build,1433946,False,1.58.5
Arquitectura Binara,2011-07-15T11:07:03.74Z,Web classes of LessFramework,Less.Web,False,2011-09-30T03:32:16.767-07:00,True,Web classes of LessFramework,,4888,False,2.0.0
"Clarius,Daniel Cazzulino,kzu",2011-07-11T17:15:39.46Z,Tests for netfx-System.AppDomainData.Tests,netfx-System.AppDomainData.Tests,False,2011-07-11T10:15:40.487-07:00,True,,"netfx,AppDomain",1148,False,1.1.0.1
Tatham Oddie,2011-07-11T06:33:02.433Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.73
Robert Pickering,2011-07-17T07:41:20.423Z,A thin veneer of F#ness arround several different frameworks to make a light weight Mvc framework.,PicoMvc,False,2011-08-10T13:56:17.38-07:00,True,,"mvc,F#,fsharp",5697,False,0.5.6
Mark Rendle,2011-07-11T11:03:00.037Z,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,,"sqlserver,database,data,ado,.net40",195037,False,0.7.0
Tyler Brinks,2011-07-19T17:45:20.907Z,"Autofac provider for SNAP.  SNAP makes AOP easy by integrating with your favorite IoC container.  SNAP does not modify compiled code (unlike PostSharp) .
      It uses your IoC container to create runtime-callable wrappers to intercept your method calls.  Source code for SNAP is hosted at http://github.com/Acoustic/Snap",SNAP.Autofac,False,2014-01-08T12:06:44.87-08:00,True,,"SNAP,Simple,Aspects,AOP,Aspect,Oriented,Programming,Autofac",4887,False,1.6.0
Tatham Oddie,2011-07-11T03:53:32.543Z,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,,"Neo4j,REST",-1,False,0.0.1.71
Paul Betts,2011-07-11T06:21:46.1Z,"SassAndCoffee is a package that adds SCSS/Sass and CoffeeScript compilation support to ASP.NET, as well as minification support via UglifyJS",SassAndCoffee.Core,False,2013-05-16T13:32:44.127-07:00,True,,"Javascript,asp.net,scss,sass,coffeescript,minify,uglifyjs",76427,False,1.0.0
Andrew Miller,2011-07-15T05:26:37.647Z,A simple abstraction atop the Dapper extension methods for testability.,AnglicanGeek.DbExecutor,False,1899-12-31T16:00:00-08:00,False,,"AnglicanGeek,Dapper,Data",14314,False,0.1.0
Harry McIntyre,2011-07-14T21:40:15.343Z,"Enables ASP to read content files (e.g. .css, .js, .aspx) stored as embedded resources in referenced assemblies",EmbeddedResourceVirtualPathProvider,False,2017-07-25T12:44:55.17+00:00,True,,"asp.net,portable,embedded,resources,virtualpathprovider",87928,False,1.1.6
"Jeremy D. Miller,Dru Sellers,et al.",2011-07-14T22:21:16.867Z,Support for creating services via Bottles,Bottles.Host.Packaging,False,2013-08-06T05:34:30.75-07:00,True,,"packaging,service",34666,False,0.9.0.98
Frank Schwieterman,2011-07-12T06:33:34.32Z,Change your window's hosts file from C# or Powershell.,PSHostsFile,False,2012-08-04T21:17:28.427-07:00,True,,hosts-file,3189,False,3.0.0
Mark Rendle,2011-07-14T10:57:39.353Z,XML-based Mocking adapter for the Simple.Data data access library.,Simple.Data.Mocking,False,2012-11-29T15:55:35.243-08:00,True,,"database,data,.net40",32020,False,0.7.2
"Joshua Arnold,et al.",2011-07-11T15:20:21.193Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.1.524
Troy Goode,2011-07-14T04:04:27.04Z,"The starter kit provides the Asp.Net MVC controllers, models, and views needed to administer users & roles.",MvcMembership.Mvc,False,2012-10-06T07:32:07.057-07:00,True,,,10478,False,3.0.0
"Aaron Jensen,Alexander Groß,et al.",2011-07-19T22:10:13.543Z,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests.,Machine.Specifications-Signed,False,2014-12-29T13:15:20.253-08:00,True,Machine.Specifications Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",61487,False,0.4.19
Toshihiro Nakamura,2011-07-09T08:00:53.123Z,Soma is an O/R mapping framework develeped in F#. C# and VB.NET also supported.,Soma,False,2016-08-11T19:48:52.95-07:00,True,,"orm,sql,db,F#,fsharp,C#,csharp,VB.NET",16544,False,1.2.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-07-14T22:39:40.57Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubumvc,mvc,nhibernate",72350,False,0.4.0.43
